Year,Category,Book,Author,Language,Notes
2023,Short Stories,Dr. Pranavjyoti Dekar Srestha Galpa,Pranavjyoti Deka,ASSAMESE,
2022,Short Stories,Bhool Satya,Manoj Kumar Goswami ,ASSAMESE,
2021,Novel,Iyat Ekhan Aaronya Asil ,Anuradha Sarma Pujari ,ASSAMESE,
2020,Short Stories,Bengsata,Apurba Kumar Saikia,ASSAMESE,
2019,Novel,Chanakya,Joysree Goswami Mahanta,ASSAMESE,
2018,Poetry,Kailoir Dinto Amar Hobo,Sananta Tanti ,ASSAMESE,
2017,Novel,Moriahola,Jayanta Madhab Bora,ASSAMESE,
2016,Poetry,Meghmalar Bhraman,Jnan Pujari,ASSAMESE,
2015,Short Stories,Akashar Chhabi Aru Anyanya Galpa,Kula Saikia,ASSAMESE,
2014,Short Stories,Mariam Astin Athaba Hira Barua,Arupa Patangia Kalita,ASSAMESE,
2012,Novel,Patkair Ipare Mor Desh,Chandana Goswami,ASSAMESE,
2011,Poetry,Ei Anuragi Ei Udasi,Kabin Phukan,ASSAMESE,Awarded Posthumously
2010,Criticism,Asomiya Ramayani Sahitya: Kathabostur Atiguri,Keshada Mahanta,ASSAMESE,
2009,Novel,Katha Ratnakara,Dhruba Jyoti Bora,ASSAMESE,
2008,Novel,Deou Langkhui,Rita Choudhury,ASSAMESE,
2007,Novel,Santanukulanandan,Purabi Bormudoi,ASSAMESE,
2006,Short stories,Cheneh Jorir Ganthi,Atulananda Goswami,ASSAMESE,
2005,Novel,Mouna Ounth Mukhar Hriday,Yeshe Dorje Thongchi,ASSAMESE,
2004,Poetry,Manuh Anukule,Hirendra Nath Dutta,ASSAMESE,
2003,Poetry,Anek Manuh Anek Aru Nirjanata,Bireswar Barua,ASSAMESE,
2002,Criticism,Mahat Oitiyya,Nalinidhar Bhattacharyya,ASSAMESE,
2001,Novel,Edhani Mahir Hanhi,Mahim Bora,ASSAMESE,
2000,Short stories,Baghe Tapur Rati,Apurba Sarma,ASSAMESE,
1999,Novel,Biponna Samay,Medini Choudhury,ASSAMESE,
1998,Novel,Asirbadar Rang,Arun Sarma,ASSAMESE,
1997,Short stories,Andharat Nijar Mukh,Nagen Saikia,ASSAMESE,
1996,Novel,Abhijatri,Nirupama Borgohain,ASSAMESE,
1995,Novel,Maharathi,Chandra Prasad Saikia,ASSAMESE,
1994,Short stories,Madhupur Bahudur,Sheelbhadra Rabati Mohan Datta Choudhury,ASSAMESE,
1993,Poetry,Mor Je Kiman Hepah,Keshav Mahanta,ASSAMESE,
1992,Poetry,Shaichar Pathar Manuh,Hiren Bhattacharjya,ASSAMESE,
1991,Poetry,Brahmaputra Ityadi Padya,Ajit Barua,ASSAMESE,
1990,Short stories,Snehadevir Ekuki Galpa,Sneha Devi,ASSAMESE,Awarded Posthumously
1989,Literary criticism,Asamiya Jatiya Jivanata Mahapurushiya Parampara,Hiren Gohain,ASSAMESE,
1988,Novel,Patal Bahirabi,Lakshminandan Bora,ASSAMESE,
1987,Poetry,Aan Ejan,Harekrishna Deka,ASSAMESE,
1986,Biography,Benudhar Sarma,Tirthanath Sarma,ASSAMESE,
1985,Literary criticism,Krishna Kanta Handiqui Rachna-Sambhar,Krishnakanta Handiqui,ASSAMESE,Awarded Posthumously
1984,Novel,Jangam,Devendra Nath Acharya,ASSAMESE,Awarded Posthumously
1983,Poetry,Sudirgha Din Aru Ritu,Nirmalprabha Bardoloi,ASSAMESE,
1982,Novel,Mamare Dhara Tarowal Aru Dukhan Upanyasa,Indira Goswami Mamoni Raisom Goswami,ASSAMESE,
1981,Poetry,Kavita,Nilamani Phookan  Jr,ASSAMESE,
1980,Short stories,Prithibir Asukh,Jogesh Das,ASSAMESE,
1979,Poetry,Sonali Jahaj,Bhaben Barua,ASSAMESE,
1978,Novel,Pita Putra,Homen Borgohain,ASSAMESE,
1977,Poetry,Bakul Banar Kavita,Anand Chandra Barua,ASSAMESE,
1976,Short stories,Srinkhal,Bhabendra Nath Saikia,ASSAMESE,
1975,Novel,Kaka Deutar Har,Navakanta Barua,ASSAMESE,
1974,Short stories,Golam,Saurabh Kumar Chaliha,ASSAMESE,
1972,Novel,Aghari Atmar Kahini,Syed Abdul Malik,ASSAMESE,
1970,Reminiscenses,Mahatmar Pora Rupkonarloi,Lakshminath Phookan,ASSAMESE,
1969,Study of Assamese theatre,Manchalekha,Atul Chandra Hazarika,ASSAMESE,
1968,Poetry,Alakananda,Nalinibala Devi,ASSAMESE,
1967,Literary criticism,Adhunik Galpa Sahitya,Trailokyanath Goswami,ASSAMESE,
1966,Poetry,Bedanar Ulka,Ambikagiri Roychoudhuri,ASSAMESE,
1964,Study in folk culture,Asamar Lok-Sanskriti,Birinchi Kumar Barua,ASSAMESE,Awarded Posthumously
1961,Novel,Iyaruingam,Birendra Kumar Bhattacharyya,ASSAMESE,
1960,Reminiscences,Kangrechar Kachiyali Ra’dat,Benudhar Sarma,ASSAMESE,
1955,Poetry,Bana Phul,Jatindranath Dowerah,ASSAMESE,
2023,Novel,Jaler Upar Pani,Swapnamay Chakrabarti,BENGALI,
2022,Novel,Birbal,Tapan Bandopadhyay,BENGALI,
2021,Play,Mitjafar O Ananya Natale ,Bratya Basu ,BENGALI,
2020,Memoirs,Eka Eka Ekashi,Sankar Manishankar Mukhopadhyay ,BENGALI,
2019,Essays,Ghumer Darja Thele,Chinmoy Guha,BENGALI,
2018,Story,Srikrishner Sesh Kata Din,Sanjib Chattopadhyay,BENGALI,
2017,Novel,Sei Nikhonj Manusta,Afsar Ahmed ,BENGALI,
2016,Essays,Mahabharater Astadashi,Nrisinghaprasad Bhaduri,BENGALI,
2015,Poetry,Shono Jabaphul,Alok Sarkar,BENGALI,
2014,Poetry,Piya Mana Bhabe,Utpal Kumar Basu,BENGALI,
2013,Poetry,Dwaipayan Hrader Dhare,Subodh Sarkar,BENGALI,
2012,Novel,Birasan,Subrata Mukhopadhyaya,BENGALI,
2011,Poetry,Bane Aaj Concherto,Manindra Gupta,BENGALI,
2010,Novel,Khanamihire Dhipi,Bani Basu,BENGALI,
2009,Essays,Kena Amra Rabindranathke Cha Ebong Kibhave,Sourin Bhattacharya,BENGALI,
2008,Poetry,Ghumer Barir Mato Chand,Sarat Kumar Mukhopadhyay,BENGALI,
2007,Poetry,Amar Samay Alpa,Samarendra Sengupta,BENGALI,
2006,Novel,Dhrubaputra,Amar Mitra,BENGALI,
2005,Poetry,Haspatale Lekha Kabitaguchha,Binay Mazumdar,BENGALI,
2004,Essay,Baul Fakir Katha,Sudhir Chattopadhyay,BENGALI,
2003,Novel,Krantikal,Prafulla Roy,BENGALI,
2002,Novel,Ami O Banabehari,Sandipan Chattopadhyay,BENGALI,
2001,Short stories,Panchashati Galpa,Atin Bandyopadhyaya,BENGALI,
2000,Poetry,Pagli Tomar Sange,Joy Goswami,BENGALI,
1999,Prose-Poetry,Naba-Nita,Nabaneeta Dev Sen,BENGALI,
1998,Novel,Anubhav,Dibyendu Palit,BENGALI,
1997,Novel,Herbert,Nabarun Bhattacharya,BENGALI,
1996,Essays,Tal Betal,Ashok Mitra,BENGALI,
1995,Poetry,Kavita Sangraha,Naresh Guha,BENGALI,
1994,Novel,Aleek Manush,Syed Mustafa Siraj,BENGALI,
1993,Novel,Shahjada Darasukoh,Shyamal Gangopadhyay,BENGALI,
1992,Poetry,Marami Karat,Alokeranjan Dasgupta,BENGALI,
1991,Novel,Sada Kham,Moti Nandy,BENGALI,
1990,Novel,Tista Parer Brittanta,Debes Ray,BENGALI,
1989,Novel,Manabjamin,Sirshendu Mukhopadhyay,BENGALI,
1988,Novel,Bari Badle Jai,Ramapada Choudhuri,BENGALI,
1987,Poetry,Khujte Khujte Eto Dur,Arun Mitra,BENGALI,
1986,Novel,Rajnagar,Amiyabhusan Majumdar,BENGALI,
1985,Part II) (Novel,Sei Samay,Sunil Gangopadhyay,BENGALI,
1984,Novel,Kalbela,Samaresh Majumdar,BENGALI,
1983,Poetry,Jete Pari Kintu Keno Jabo,Sakti Chattopadhyay,BENGALI,
1982,Novel,Amritasya Putree,Kamal Das,BENGALI,
1981,Local history and culture,"Kalikata Darpan, Pt. I",Radharaman Mitra,BENGALI,
1980,Novel,Shamba,Samaresh Basu Kalkut,BENGALI,
1979,Novel,Aranyer Adhikar,Mahasveta Devi,BENGALI,
1978,Biography and cultural history,"Vivekananda O Samakalin Bharatvarsha, Vol. I, II and III",Sankari Prasad Basu,BENGALI,
1977,Poetry,Babarer Prarthana,Sankha Ghosh,BENGALI,
1976,Novel,Na Hanyate,Maitreyee Devi,BENGALI,
1975,Novel,Asamay,Bimal Kar,BENGALI,
1974,Poetry,Ulanga Raja,Nirendranath Chakravarti,BENGALI,
1972,Novel,Shesh Namaskar,Santosh Kumar Ghosh,BENGALI,
1971,Travelogue,Manimahesh,Umaprasad Mukhopadhyay,BENGALI,
1970,Literary criticism,Adhunikata O Rabindranath,Abu Sayeed Ayyub,BENGALI,
1969,Poetry,Mohini Aral,Manindra Ray,BENGALI,
1967,Verse Play,Tapasvi O Tarangini,Buddhadev Bose,BENGALI,
1966,Novel,Nishi-Kutumba,Manoj Basu,BENGALI,
1965,Poetry,Smriti Satta Bhabishyat,Bishnu Dey,BENGALI,
1964,Poetry,Jata Durei Jai,Subhas Mukhopadhyay,BENGALI,
1963,Poetry,Ghare Pherar Din,Amiya Chakravarti,BENGALI,
1962,Travelogue,Japane,Annada Sankar Ray,BENGALI,
1961,A study of the Sakti-cult,Bharater Sakti-Sadhana O Sakta Sahitya,Sashi Bhushan Dasgupta,BENGALI,
1959,Novel,Kolkatar Kachhei,Gajendra Kumar Mitra,BENGALI,
1958,Short stories,Anandibai Ityadi Galpa,Parashuram Rajshekhar Bose,BENGALI,
1957,Poetry,Sagar Theke Phera,Premendra Mitra,BENGALI,
1956,Novel,Arogya Niketan,Tarashankar Bandyopadhyay,BENGALI,
1955,Poetry,Shreshtha Kavita,Jibanananda Das,BENGALI,Awarded Posthumously
2023,Short Stories,Jiu-Safarni Dakhwn,Nandeswar Daimari,BODO (Since 2005),
2022,Poetry,Sansrini Modira,Rashmi Choudhury,BODO (Since 2005),
2021,Poetry,Khora Sayao Arw Himalay ,Mwdai Gahai ,BODO (Since 2005),
2020,Short Stories,Gwthenay Lamayao Gwdan Agan,late Dharanidhar Owari,BODO (Since 2005),
2019,Poetry,Akhai Athumniphrai,Phukan Ch Basumatary,BODO (Since 2005),
2018,Short Stories,Dwngse Lama ,Rituraj Basumatary,BODO (Since 2005),
2017,Novel,Thwisam,Rita Boro,BODO (Since 2005),
2016,Poetry,Ang Maboroi Dong Dasong,Anju Anjali Narzary,BODO (Since 2005),
2015,Poetry,Baidi Dengkhw Baidi Gab,Brajendra Kumar Brahma,BODO (Since 2005),
2014,Poetry,Udangnifrai Gidingfinnanei,Urkhao Gwra Brahma,BODO (Since 2005),
2013,Poetry,Delphini Onthai Mwdai Arw Gubun Gubun Khonthai,Anil Boro,BODO (Since 2005),
2012,Poetry,Boro Khonthai,Guneswar Musahary,BODO (Since 2005),
2011,Poetry,Okhafwrni Dwima,Premananda Mosahari,BODO (Since 2005),
2010,Poetry,Swdwbni Swler,Aurobindo Uzir,BODO (Since 2005),
2009,Novel,Dainee?,Manoranjan Lahar,BODO (Since 2005),Awarded Posthumously
2008,Novel,Birgwsrini Thungri,Bidyasaqar Narzary,BODO (Since 2005),
2007,Short Stories,Dumphaoni Phitha,Janil Kumar Brahma,BODO (Since 2005),
2006,Novel,Sanmwkhangari Lamajwng,Katindra Swargiary,BODO (Since 2005),
2005,Poetry,Jiuni Mwgthang Bisombi Arw Aroj,Mangalshingh Hazowary,BODO (Since 2005),
2023,Poetry-Ghazal,Daun Sadiyan Ek Seer,Vijay Verma,DOGRI (Since 1970),
2022,Drama,Chhe Roopak,Veena Gupta ,DOGRI (Since 1970),
2021,Short Stories,Namme Tunnel ,Raj Rahi ,DOGRI (Since 1970),
2020,Play,Baba Jitmal,Gian Singh,DOGRI (Since 1970),
2019,Essays,Bandralta Darpan,Om Sharma Jandriari,DOGRI (Since 1970),
2018,Novel,Bhagirath ,lnderjeet Kesar,DOGRI (Since 1970),
2017,Short Stories,Banna,Shiv Mehta,DOGRI (Since 1970),
2016,Short Stories,Cheta,Chhatrapal,DOGRI (Since 1970),
2015,Poetry,Parchhamen Di Lo,Dhian Singh,DOGRI (Since 1970),
2014,Novel,Hashiye Par ,Shailender Singh,DOGRI (Since 1970),
2013,Poetry,Doha Satsai,Sitaram Sapolia,DOGRI (Since 1970),
2012,Poetry,Tim-Tim Karde Tare,Bal Krishan Bhaura,DOGRI (Since 1970),Awarded Posthumously
2011,Essays,Cheten Diyan Galiyan,Lalit Magotra,DOGRI (Since 1970),
2010,Short Stories,Pandran Kahaniyan,Manoj,DOGRI (Since 1970),
2009,Poetry,Geet Sarovar,Praduman Singh Jindrahia,DOGRI (Since 1970),
2008,Poetry,Cheten Di Rhol,Champa Sharma,DOGRI (Since 1970),
2007,Epic,Mahatma Vidur,Gian Singh Pagoch,DOGRI (Since 1970),
2006,Poetry,Kore kaakal Korian Talian,Darshan Darshi,DOGRI (Since 1970),
2005,Short Stories,Dhaldi Dhuppe Da Sek,Krishan Sharma,DOGRI (Since 1970),
2004,Essays,Cheten Di Chitabri,Shiv Nath,DOGRI (Since 1970),
2003,Poetry,Jhull Bada Dea Pattara,Ashwani Magotra,DOGRI (Since 1970),Awarded Posthumously
2002,Travelogue,Trip Trip Chete,Om Vidyarthi,DOGRI (Since 1970),
2001,Poetry,Nighe Rang,Verinder Kesar,DOGRI (Since 1970),
2000,Short stories,Meel Patthar,Bandhu Sharma,DOGRI (Since 1970),Awarded Posthumously
1999,Poetry,Mangwi Pashakri,Kuldeep Singh Jindhrahia,DOGRI (Since 1970),Awarded Posthumously
1997,Novel,Bakhre Bakhre Sach,Shiv Dev Singh Sushil,DOGRI (Since 1970),
1996,Poetry,Baddali Kalave,Gianeshwar,DOGRI (Since 1970),
1995,Poetry,Lalsa,Abhishap,DOGRI (Since 1970),
1994,Plays,Buddh Suhagan,Jitendra Sharma,DOGRI (Since 1970),
1992,Poetry,Jo Tere Man-Chitta Laggi Ja,Yash Sharma,DOGRI (Since 1970),
1991,Plays,Apni Daphli Apna Raag,Mohan Singh,DOGRI (Since 1970),
1990,Poetry,Jeevan Lehran,Tara Smailpuri,DOGRI (Since 1970),
1989,Poetry,Sodh Samundaren Di,Mohanlal Sapolia,DOGRI (Since 1970),
1988,Poetry,Rattu Da Chanan,Ram Lal Sharma,DOGRI (Since 1970),
1987,Epic,Beddan Dharti Di,Prakash Premi,DOGRI (Since 1970),
1986,Short stories,Sunee Di Chiree,Om Goswami,DOGRI (Since 1970),
1985,Play,Ayodhya,Dinoo Bhai Pant,DOGRI (Since 1970),
1984,Poetry,Gamlen De Cactus,Shiv Ram Deep,DOGRI (Since 1970),
1983,Short stories,Aale,Ved Rahi,DOGRI (Since 1970),
1982,Novel,Qaidi,Deshbandhu Dogra Nutan,DOGRI (Since 1970),
1981,Poetry,Ek Shehr Yaaden Da,Jitendra Udhampuri,DOGRI (Since 1970),
1980,Poetry,Ghar,Kunwar Viyogi,DOGRI (Since 1970),
1979,Novel,Nanga Rukh,OP Sharma Sarathi,DOGRI (Since 1970),
1978,Novel,Sanjhi Dharti Bakhle Mahnu,Narsingh Dev Jamwal,DOGRI (Since 1970),
1977,Poetry,Main Mele Ra Janun,Kehri Singh Madhukar,DOGRI (Since 1970),
1976,Short stories,Badnami Di Chhan,Ram Nath Shastri,DOGRI (Since 1970),
1975,Poetry,Mere Dogri Geet,Krishna Smailpuri,DOGRI (Since 1970),
1974,Short stories,"Duddh, Lahoo, Zahar",Madan Mohan Sharma,DOGRI (Since 1970),
1972,Novel,Phull Bina Dali,Srivats Vikal,DOGRI (Since 1970),Awarded Posthumously
1971,Poetry,Meri Kavita Mere Geet,Padma Sachdev,DOGRI (Since 1970),
1970,Short stories,Nila Ambar Kale Badal,Narendra Khajuria,DOGRI (Since 1970),Awarded Posthumously
2023,Novel,Requiem in Raga Janki,Neelum Saran Gour,ENGLISH,
2022,Novel,All The Lives We Never Lived,Anuradha Roy,ENGLISH,
2021,Novel,Things to Leave Behind ,Namita Gokhae ,ENGLISH,
2020,Poetry,When God Is a Traveller,Arundhathi Subramaniam,ENGLISH,
2019,Non-Fiction,An era of Darkness,Shashi Tharoor,ENGLISH,
2018,Novel,The Blind Lady's Descendants,Anees Salim ,ENGLISH,
2017,Novel,The Black Hill,Mamang Dai,ENGLISH,
2016,Novel,Em and the big Hoom,Jerry Pinto,ENGLISH,
2015,Novel,Chronicle of a Corpse Bearer,Cyrus Mistry,ENGLISH,
2014,Poetry,Trying to Say Goodbye,Adil Jussawalla,ENGLISH,
2013,Short Stories,Laburnum For My Head ,Temsula Ao ,ENGLISH,
2012,Poetry,These Errors Are Correct,Jeet Thayil,ENGLISH,
2011,Narrative History,India After Gandhi,Ramachandra Guha,ENGLISH,
2010,Novel,Book of Rachel,Esther David,ENGLISH,
2009,Critical Analysis,The Mahabharata : An Inquiry in the Human Condition,Badrinath Chaturvedi,ENGLISH,Awarded Posthumously
2007,Novel,Disorderly Women,Malathi Rao,ENGLISH,
2006,Novel,The Sari Shop,Rupa Bajwa,ENGLISH,
2005,Essays,The Algebra of Infinite Justice,Arundhati Roy,ENGLISH,
2004,Novel,The Mammaries of The Walfare State,Upamanyu Chatterjee,ENGLISH,
2003,Essays,The Perishable Empire : Essays On Indian Writing in English,Meenakshi Mukherjee,ENGLISH,
2002,Novel,A New World,Amit Chaudhuri,ENGLISH,
2001,Biography,Rajaji: A Life,Rajmohan Gandhi,ENGLISH,
2000,Novel,Cuckold,Kiran Nagarkar,ENGLISH,
1999,Poetry,The Collected Poems of A.K. Ramanujan,AK Ramanujan,ENGLISH,Awarded Posthumously
1998,Plays,Final Solutions and other Plays,Mahesh Dattani,ENGLISH,
1996,Novel,Memories of Rain,Sunetra Gupta,ENGLISH,
1994,Poetry,Serendip,Dom Moraes,ENGLISH,
1993,Criticism,After Amnesia: Tradition and Change in Indian Literary Criticism,GN Devy,ENGLISH,
1992,Short stories,Our Trees Still Grow in Dehra,Ruskin Bond,ENGLISH,
1991,Novel,The Trotter-Nama ,I Allan Sealy,ENGLISH,
1990,Novel,That Long Silence,Shashi Deshpande,ENGLISH,
1989,Novel,The Shadow Lines,Amitav Ghosh,ENGLISH,
1988,Novel in verse,The Golden Gate,Vikram Seth,ENGLISH,
1987,Poetry,Trapfalls in the Sky,Shiv K Kumar,ENGLISH,
1986,Novel,Rich Like Us,Nayantara Sahgal,ENGLISH,
1985,Poetry,Collected Poems,Kamala Das,ENGLISH,
1984,Poetry,The Keeper of the Dead,Keki N Daruwalla,ENGLISH,
1983,Poetry,Latter-Day Psalms,Nissim Ezekiel,ENGLISH,
1982,Novel,The Last Labyrinth,Arun Joshi,ENGLISH,
1981,Poetry,Relationship,Jayant Mahapatra,ENGLISH,
1980,Biography,"On the Mother, Vol. I and II",KR Srinivasa lyengar,ENGLISH,
1979,Novel,Inside the Haveli,Rama Mehta,ENGLISH,Awarded Posthumously
1978,Novel,Fire on the Mountain,Anita Desai,ENGLISH,
1977,Novel,Azadi,Chaman Nahal,ENGLISH,
1976,1889-1947) (Biography,Jawaharlal Nehru,S Gopal,ENGLISH,
1975,Biography,Scholar Extraordinary,Nirad C Chaudhuri,ENGLISH,
1971,Novel,Morning Face,Mulk Raj Anand,ENGLISH,
1969,Study of Tagore,An Artist in Life,Niharranjan Ray,ENGLISH,
1967,Novel,Shadow from Ladakh,Bhabani Bhattacharya,ENGLISH,
1965,Autobiography,The Tribal World of Verrier Elwin,Verrier Elwin,ENGLISH,Awarded Posthumously
1963,Novel,The Serpent and the Rope,Raja Rao,ENGLISH,
1960,Novel,The Guide,RK Narayan,ENGLISH,
2023,Epic Poetry,Sairandhree,Vinod Joshi,GUJARATI,
2022,Autobiographical Essays,Gher Jatan ,Gulam Mohammad Shaikh,GUJARATI,
2021,Poetry,Gandh Manjusha,Yagnesh Dave,GUJARATI,
2020,Poetry,Banaras Diary,Harish Meenashru,GUJARATI,
2019,Essays,Mojma Revu Re,Ratilal Borisagar,GUJARATI,
2018,Essays,Vibhajanni Vyatha ,Sharifa Vijliwala,GUJARATI,
2017,Criticism,Gujarati Vyakaranna Baso Varsh,Urmi Ghanshyam Desai,GUJARATI,
2016,Poetry,Anekek,Kamal Vora,GUJARATI,
2015,Part-I & II)(Essays,Antey Aarambh,Rasik Shah,GUJARATI,
2014,Essays,Chhabi Bhitarani,late Ashvin Mehta,GUJARATI,
2013,Poetry,Khara Zaran,Chinu Modi,GUJARATI,
2012,Criticism,Sakshibhasya,Chandrakant Topiwala,GUJARATI,
2011,Short Stories,Anchaio,Mohan Parmar,GUJARATI,
2010,Novel,Chhavani,Dhirendra Mehta,GUJARATI,
2009,Criticism,Vaat Apna Vivechanani,Shirish J Panchal,GUJARATI,
2008,Short Stories,Fatfatiun,Suman Shah,GUJARATI,
2007,Poetry,Gazal-Samhita,Rajendra Shukla,GUJARATI,
2006,Essays,Aatano Suraj,Ratilal Anil,GUJARATI,
